!Chemical name,Stoichiometric formula,Ordinary structural formula,Wavenumber,Wavenumber reference,A (1/s),Lower energy (1/cm),Lower total statistical weight,Lower QNs,Upper energy(1/cm),Upper total statistical weight,Upper QNs
Carbon Monoxide,CO,(12C)(16O),4348.178742,BHSHD-217 ,0.6626,2149.3799,67,ElecStateLabel=X v=0 J=33 ,6497.5586,69,ElecStateLabel=X v=2 J=34 
Carbon Monoxide,CO,(12C)(16O),4349.486361,BHSHD-217 ,0.6677,2279.1511,69,ElecStateLabel=X v=0 J=34 ,6628.6375,71,ElecStateLabel=X v=2 J=35 
Carbon Monoxide,CO,(12C)(16O),4350.718859,BHSHD-217 ,0.6729,2412.6801,71,ElecStateLabel=X v=0 J=35 ,6763.399,73,ElecStateLabel=X v=2 J=36 
Carbon Monoxide,CO,(12C)(16O),4351.876114,BHSHD-1078 ,0.6781,2549.962,73,ElecStateLabel=X v=0 J=36 ,6901.8381,75,ElecStateLabel=X v=2 J=37 
Carbon Monoxide,CO,(12C)(16O),4352.957935,BHSHD-1078 ,0.6833,2690.9913,75,ElecStateLabel=X v=0 J=37 ,7043.9492,77,ElecStateLabel=X v=2 J=38 
Carbon Monoxide,CO,(12C)(16O),4353.964199,BHSHD-1078 ,0.6885,2835.7627,77,ElecStateLabel=X v=0 J=38 ,7189.7269,79,ElecStateLabel=X v=2 J=39 
Carbon Monoxide,CO,(12C)(16O),4354.894762,BHSHD-1078 ,0.6938,2984.2707,79,ElecStateLabel=X v=0 J=39 ,7339.1655,81,ElecStateLabel=X v=2 J=40 
Carbon Monoxide,CO,(12C)(16O),4355.749478,BHSHD-1078 ,0.699,3136.5095,81,ElecStateLabel=X v=0 J=40 ,7492.259,83,ElecStateLabel=X v=2 J=41 
Carbon Monoxide,CO,(12C)(16O),4356.528202,BHSHD-1078 ,0.7043,3292.4734,83,ElecStateLabel=X v=0 J=41 ,7649.0016,85,ElecStateLabel=X v=2 J=42 
Carbon Monoxide,CO,(12C)(16O),4357.230789,BHSHD-1078 ,0.7096,3452.1563,85,ElecStateLabel=X v=0 J=42 ,7809.3871,87,ElecStateLabel=X v=2 J=43 
Carbon Monoxide,CO,(12C)(16O),4357.857094,BHSHD-1078 ,0.7149,3615.5521,87,ElecStateLabel=X v=0 J=43 ,7973.4092,89,ElecStateLabel=X v=2 J=44 
Carbon Monoxide,CO,(12C)(16O),4358.406971,BHSHD-1078 ,0.7202,3782.6546,89,ElecStateLabel=X v=0 J=44 ,8141.0616,91,ElecStateLabel=X v=2 J=45 
Carbon Monoxide,CO,(12C)(16O),4358.880275,BHSHD-1078 ,0.7255,3953.4574,91,ElecStateLabel=X v=0 J=45 ,8312.3377,93,ElecStateLabel=X v=2 J=46 
Carbon Monoxide,CO,(12C)(16O),4359.276862,BHSHD-1078 ,0.7308,4127.9539,93,ElecStateLabel=X v=0 J=46 ,8487.2308,95,ElecStateLabel=X v=2 J=47 
Carbon Monoxide,CO,(12C)(16O),4359.596585,BHSHD-1078 ,0.7362,4306.1375,95,ElecStateLabel=X v=0 J=47 ,8665.7341,97,ElecStateLabel=X v=2 J=48 
Carbon Monoxide,CO,(12C)(16O),4359.839299,BHSHD-1078 ,0.7416,4488.0012,97,ElecStateLabel=X v=0 J=48 ,8847.8405,99,ElecStateLabel=X v=2 J=49 
Carbon Monoxide,CO,(12C)(16O),4359.892647,BHSHD-1078 ,0.7687,5452.2733,107,ElecStateLabel=X v=0 J=53 ,9812.1659,109,ElecStateLabel=X v=2 J=54 
Carbon Monoxide,CO,(12C)(16O),4360.00486,BHSHD-1078 ,0.747,4673.5381,99,ElecStateLabel=X v=0 J=49 ,9033.543,101,ElecStateLabel=X v=2 J=50 
Carbon Monoxide,CO,(12C)(16O),4360.03716,BHSHD-1078 ,0.7633,5252.1162,105,ElecStateLabel=X v=0 J=52 ,9612.1534,107,ElecStateLabel=X v=2 J=53 
Carbon Monoxide,CO,(12C)(16O),4360.09312,BHSHD-1078 ,0.7524,4862.7411,101,ElecStateLabel=X v=0 J=50 ,9222.8342,103,ElecStateLabel=X v=2 J=51 
Carbon Monoxide,CO,(12C)(16O),4360.103936,BHSHD-1078 ,0.7578,5055.6029,103,ElecStateLabel=X v=0 J=51 ,9415.7068,105,ElecStateLabel=X v=2 J=52 
Carbon Monoxide,CO,(12C)(16O),6067.257555,BHSHD-1078 ,0.003838,4127.9539,93,ElecStateLabel=X v=0 J=46 ,10195.2115,91,ElecStateLabel=X v=3 J=45 
Carbon Monoxide,CO,(12C)(16O),6075.676857,BHSHD-1078 ,0.003888,3953.4574,91,ElecStateLabel=X v=0 J=45 ,10029.1343,89,ElecStateLabel=X v=3 J=44 
Carbon Monoxide,CO,(12C)(16O),6076.417604,BHSHD-1078 ,0.01839,4533.8983,71,ElecStateLabel=X v=1 J=35 ,10610.3159,69,ElecStateLabel=X v=4 J=34 
Carbon Monoxide,CO,(12C)(16O),6083.710649,BHSHD-1078 ,0.01862,4401.5943,69,ElecStateLabel=X v=1 J=34 ,10485.3049,67,ElecStateLabel=X v=4 J=33 
Carbon Monoxide,CO,(12C)(16O),6083.997668,BHSHD-1078 ,0.003938,3782.6546,89,ElecStateLabel=X v=0 J=44 ,9866.6523,87,ElecStateLabel=X v=3 J=43 
Carbon Monoxide,CO,(12C)(16O),6090.903642,BHSHD-1078 ,0.01887,4273.0133,67,ElecStateLabel=X v=1 J=33 ,10363.9169,65,ElecStateLabel=X v=4 J=32 
Carbon Monoxide,CO,(12C)(16O),6092.21985,BHSHD-1078 ,0.003989,3615.5521,87,ElecStateLabel=X v=0 J=43 ,9707.772,85,ElecStateLabel=X v=3 J=42 
Carbon Monoxide,CO,(12C)(16O),6097.996442,BHSHD-1078 ,0.01912,4148.1601,65,ElecStateLabel=X v=1 J=32 ,10246.1565,63,ElecStateLabel=X v=4 J=31 
Carbon Monoxide,CO,(12C)(16O),6100.343262,BHSHD-1078 ,0.004041,3452.1563,85,ElecStateLabel=X v=0 J=42 ,9552.4996,83,ElecStateLabel=X v=3 J=41 
Carbon Monoxide,CO,(12C)(16O),6104.988904,BHSHD-1078 ,0.01938,4027.0395,63,ElecStateLabel=X v=1 J=31 ,10132.0284,61,ElecStateLabel=X v=4 J=30 
Carbon Monoxide,CO,(12C)(16O),6108.367764,BHSHD-1078 ,0.004094,3292.4734,83,ElecStateLabel=X v=0 J=41 ,9400.8412,81,ElecStateLabel=X v=3 J=40 
Carbon Monoxide,CO,(12C)(16O),6111.880887,BHSHD-1078 ,0.01964,3909.6562,61,ElecStateLabel=X v=1 J=30 ,10021.5371,59,ElecStateLabel=X v=4 J=29 
Carbon Monoxide,CO,(12C)(16O),6116.293215,BHSHD-1078 ,0.004148,3136.5095,81,ElecStateLabel=X v=0 J=40 ,9252.8027,79,ElecStateLabel=X v=3 J=39 
Carbon Monoxide,CO,(12C)(16O),6118.672245,BHSHD-1078 ,0.0199,3796.0149,59,ElecStateLabel=X v=1 J=29 ,9914.6871,57,ElecStateLabel=X v=4 J=28 
Carbon Monoxide,CO,(12C)(16O),6124.119475,BHSHD-1078 ,0.004202,2984.2707,79,ElecStateLabel=X v=0 J=39 ,9108.3902,77,ElecStateLabel=X v=3 J=38 
Carbon Monoxide,CO,(12C)(16O),6125.362836,BHSHD-1078 ,0.02017,3686.1198,57,ElecStateLabel=X v=1 J=28 ,9811.4826,55,ElecStateLabel=X v=4 J=27 
Carbon Monoxide,CO,(12C)(16O),6131.846401,BHSHD-1078 ,0.004258,2835.7627,77,ElecStateLabel=X v=0 J=38 ,8967.6091,75,ElecStateLabel=X v=3 J=37 
Carbon Monoxide,CO,(12C)(16O),6131.952515,BHSHD-1078 ,0.02045,3579.9751,55,ElecStateLabel=X v=1 J=27 ,9711.9276,53,ElecStateLabel=X v=4 J=26 
Carbon Monoxide,CO,(12C)(16O),6138.441139,BHSHD-1078 ,0.02074,3477.5851,53,ElecStateLabel=X v=1 J=26 ,9616.0262,51,ElecStateLabel=X v=4 J=25 
Carbon Monoxide,CO,(12C)(16O),6139.473852,BHSHD-1078 ,0.004315,2690.9913,75,ElecStateLabel=X v=0 J=37 ,8830.4652,73,ElecStateLabel=X v=3 J=36 
Carbon Monoxide,CO,(12C)(16O),6139.972194,BHSHD-1078 ,0.06546,4554.367,25,ElecStateLabel=X v=2 J=12 ,10694.3392,23,ElecStateLabel=X v=5 J=11 
Carbon Monoxide,CO,(12C)(16O),6144.828562,BHSHD-1078 ,0.02102,3378.9537,51,ElecStateLabel=X v=1 J=25 ,9523.7823,49,ElecStateLabel=X v=4 J=24 
Carbon Monoxide,CO,(12C)(16O),6144.892444,BHSHD-1078 ,0.06658,4509.1088,23,ElecStateLabel=X v=2 J=11 ,10654.0012,21,ElecStateLabel=X v=5 J=10 
Carbon Monoxide,CO,(12C)(16O),6147.001686,BHSHD-1078 ,0.004373,2549.962,73,ElecStateLabel=X v=0 J=36 ,8696.9637,71,ElecStateLabel=X v=3 J=35 
Carbon Monoxide,CO,(12C)(16O),6149.709316,BHSHD-1078 ,0.06777,4467.6158,21,ElecStateLabel=X v=2 J=10 ,10617.3251,19,ElecStateLabel=X v=5 J=9 
Carbon Monoxide,CO,(12C)(16O),6151.11464,BHSHD-1078 ,0.02131,3284.0846,49,ElecStateLabel=X v=1 J=24 ,9435.1992,47,ElecStateLabel=X v=4 J=23 
Carbon Monoxide,CO,(12C)(16O),6154.422662,BHSHD-1078 ,0.06906,4429.8898,19,ElecStateLabel=X v=2 J=9 ,10584.3125,17,ElecStateLabel=X v=5 J=8 
Carbon Monoxide,CO,(12C)(16O),6154.42976,BHSHD-1078 ,0.004431,2412.6801,71,ElecStateLabel=X v=0 J=35 ,8567.1099,69,ElecStateLabel=X v=3 J=34 
Carbon Monoxide,CO,(12C)(16O),6157.299229,BHSHD-1078 ,0.02162,3192.9815,47,ElecStateLabel=X v=1 J=23 ,9350.2807,45,ElecStateLabel=X v=4 J=22 
Carbon Monoxide,CO,(12C)(16O),6159.032337,BHSHD-1078 ,0.07048,4395.9322,17,ElecStateLabel=X v=2 J=8 ,10554.9645,15,ElecStateLabel=X v=5 J=7 
Carbon Monoxide,CO,(12C)(16O),6161.757932,BHSHD-1078 ,0.004492,2279.1511,69,ElecStateLabel=X v=0 J=34 ,8440.909,67,ElecStateLabel=X v=3 J=33 
Carbon Monoxide,CO,(12C)(16O),6163.382182,BHSHD-1078 ,0.02192,3105.6479,45,ElecStateLabel=X v=1 J=22 ,9269.0301,43,ElecStateLabel=X v=4 J=21 
Carbon Monoxide,CO,(12C)(16O),6163.538194,BHSHD-1078 ,0.07209,4365.7443,15,ElecStateLabel=X v=2 J=7 ,10529.2825,13,ElecStateLabel=X v=5 J=6 
Carbon Monoxide,CO,(12C)(16O),6167.940087,BHSHD-1078 ,0.07398,4339.3274,13,ElecStateLabel=X v=2 J=6 ,10507.2675,11,ElecStateLabel=X v=5 J=5 
Carbon Monoxide,CO,(12C)(16O),6168.986057,BHSHD-1078 ,0.004552,2149.3799,67,ElecStateLabel=X v=0 J=33 ,8318.366,65,ElecStateLabel=X v=3 J=32 
Carbon Monoxide,CO,(12C)(16O),6169.363355,BHSHD-1078 ,0.02223,3022.0873,43,ElecStateLabel=X v=1 J=21 ,9191.4507,41,ElecStateLabel=X v=4 J=20 
Carbon Monoxide,CO,(12C)(16O),6172.237868,BHSHD-1078 ,0.07634,4316.6824,11,ElecStateLabel=X v=2 J=5 ,10488.9203,9,ElecStateLabel=X v=5 J=4 
Carbon Monoxide,CO,(12C)(16O),6175.242603,BHSHD-1078 ,0.02255,2942.3028,41,ElecStateLabel=X v=1 J=20 ,9117.5454,39,ElecStateLabel=X v=4 J=19 
Carbon Monoxide,CO,(12C)(16O),6176.114,BHSHD-1080 ,0.004615,2023.3715,65,ElecStateLabel=X v=0 J=32 ,8199.4855,63,ElecStateLabel=X v=3 J=31 
Carbon Monoxide,CO,(12C)(16O),6176.431391,BHSHD-1078 ,0.07957,4297.8102,9,ElecStateLabel=X v=2 J=4 ,10474.2416,7,ElecStateLabel=X v=5 J=3 
Carbon Monoxide,CO,(12C)(16O),6180.52051,BHSHD-1078 ,0.08465,4282.7116,7,ElecStateLabel=X v=2 J=3 ,10463.2321,5,ElecStateLabel=X v=5 J=2 
Carbon Monoxide,CO,(12C)(16O),6181.019795,BHSHD-1080 ,0.02288,2866.2975,39,ElecStateLabel=X v=1 J=19 ,9047.3173,37,ElecStateLabel=X v=4 J=18 
Carbon Monoxide,CO,(12C)(16O),6183.14157,BHSHD-1080 ,0.004679,1901.1308,63,ElecStateLabel=X v=0 J=31 ,8084.2724,61,ElecStateLabel=X v=3 J=30 
Carbon Monoxide,CO,(12C)(16O),6186.694637,BHSHD-1080 ,0.02322,2794.0743,37,ElecStateLabel=X v=1 J=18 ,8980.7689,35,ElecStateLabel=X v=4 J=17 
Carbon Monoxide,CO,(12C)(16O),6190.068725,BHSHD-1078 ,0.004743,1782.6624,61,ElecStateLabel=X v=0 J=30 ,7972.7311,59,ElecStateLabel=X v=3 J=29 
Carbon Monoxide,CO,(12C)(16O),6192.267335,BHSHD-1078 ,0.02357,2725.6361,35,ElecStateLabel=X v=1 J=17 ,8917.9034,33,ElecStateLabel=X v=4 J=16 
Carbon Monoxide,CO,(12C)(16O),6196.89523,BHSHD-1078 ,0.004809,1667.9709,59,ElecStateLabel=X v=0 J=29 ,7864.8661,57,ElecStateLabel=X v=3 J=28 
Carbon Monoxide,CO,(12C)(16O),6197.737423,BHSHD-1078 ,0.02393,2660.9855,33,ElecStateLabel=X v=1 J=16 ,8858.7229,31,ElecStateLabel=X v=4 J=15 
Carbon Monoxide,CO,(12C)(16O),6202.854504,BHSHD-1078 ,0.06541,4271.3871,5,ElecStateLabel=X v=2 J=2 ,10474.2416,7,ElecStateLabel=X v=5 J=3 
Carbon Monoxide,CO,(12C)(16O),6203.104895,BHSHD-1080 ,0.0243,2600.1249,31,ElecStateLabel=X v=1 J=15 ,8803.2298,29,ElecStateLabel=X v=4 J=14 
Carbon Monoxide,CO,(12C)(16O),6203.620948,BHSHD-1080 ,0.004876,1557.0607,57,ElecStateLabel=X v=0 J=28 ,7760.6816,55,ElecStateLabel=X v=3 J=27 
Carbon Monoxide,CO,(12C)(16O),6206.208679,BHSHD-1078 ,0.06873,4282.7116,7,ElecStateLabel=X v=2 J=3 ,10488.9203,9,ElecStateLabel=X v=5 J=4 
Carbon Monoxide,CO,(12C)(16O),6208.369461,BHSHD-1080 ,0.02469,2543.0567,29,ElecStateLabel=X v=1 J=14 ,8751.4262,27,ElecStateLabel=X v=4 J=13 
Carbon Monoxide,CO,(12C)(16O),6209.457274,BHSHD-1078 ,0.07122,4297.8102,9,ElecStateLabel=X v=2 J=4 ,10507.2675,11,ElecStateLabel=X v=5 J=5 
Carbon Monoxide,CO,(12C)(16O),6210.245763,BHSHD-1080 ,0.004944,1449.9359,55,ElecStateLabel=X v=0 J=27 ,7660.1817,53,ElecStateLabel=X v=3 J=26 
Carbon Monoxide,CO,(12C)(16O),6212.600143,BHSHD-1078 ,0.07328,4316.6824,11,ElecStateLabel=X v=2 J=5 ,10529.2825,13,ElecStateLabel=X v=5 J=6 
Carbon Monoxide,CO,(12C)(16O),6213.531242,BHSHD-1080 ,0.02509,2489.7831,27,ElecStateLabel=X v=1 J=13 ,8703.3143,25,ElecStateLabel=X v=4 J=12 
Carbon Monoxide,CO,(12C)(16O),6215.637138,BHSHD-1078 ,0.07507,4339.3274,13,ElecStateLabel=X v=2 J=6 ,10554.9645,15,ElecStateLabel=X v=5 J=7 
Carbon Monoxide,CO,(12C)(16O),6216.769557,BHSHD-1080 ,0.005014,1346.6008,53,ElecStateLabel=X v=0 J=26 ,7563.3704,51,ElecStateLabel=X v=3 J=25 
Carbon Monoxide,CO,(12C)(16O),6218.568112,BHSHD-1078 ,0.0767,4365.7443,15,ElecStateLabel=X v=2 J=7 ,10584.3124,17,ElecStateLabel=X v=5 J=8 
Carbon Monoxide,CO,(12C)(16O),6218.589748,BHSHD-1080 ,0.02551,2440.3062,25,ElecStateLabel=X v=1 J=12 ,8658.8959,23,ElecStateLabel=X v=4 J=11 
Carbon Monoxide,CO,(12C)(16O),6221.392919,BHSHD-1078 ,0.07823,4395.9322,17,ElecStateLabel=X v=2 J=8 ,10617.3251,19,ElecStateLabel=X v=5 J=9 
Carbon Monoxide,CO,(12C)(16O),6223.19214,BHSHD-1080 ,0.005085,1247.0592,51,ElecStateLabel=X v=0 J=25 ,7470.2513,49,ElecStateLabel=X v=3 J=24 
Carbon Monoxide,CO,(12C)(16O),6223.545119,BHSHD-1080 ,0.02595,2394.6279,23,ElecStateLabel=X v=1 J=11 ,8618.173,21,ElecStateLabel=X v=4 J=10 
Carbon Monoxide,CO,(12C)(16O),6224.111411,BHSHD-1078 ,0.07969,4429.8898,19,ElecStateLabel=X v=2 J=9 ,10654.0012,21,ElecStateLabel=X v=5 J=10 
Carbon Monoxide,CO,(12C)(16O),6226.723441,BHSHD-1078 ,0.0811,4467.6158,21,ElecStateLabel=X v=2 J=10 ,10694.3392,23,ElecStateLabel=X v=5 J=11 
Carbon Monoxide,CO,(12C)(16O),6228.397089,BHSHD-1080 ,0.02642,2352.7499,21,ElecStateLabel=X v=1 J=10 ,8581.147,19,ElecStateLabel=X v=4 J=9 
Carbon Monoxide,CO,(12C)(16O),6229.228862,BHSHD-1078 ,0.08247,4509.1088,23,ElecStateLabel=X v=2 J=11 ,10738.3377,25,ElecStateLabel=X v=5 J=12 
Carbon Monoxide,CO,(12C)(16O),6229.513368,BHSHD-1080 ,0.005158,1151.315,49,ElecStateLabel=X v=0 J=24 ,7380.8284,47,ElecStateLabel=X v=3 J=23 
Carbon Monoxide,CO,(12C)(16O),6231.627528,BHSHD-1078 ,0.08381,4554.367,25,ElecStateLabel=X v=2 J=12 ,10785.9945,27,ElecStateLabel=X v=5 J=13 
Carbon Monoxide,CO,(12C)(16O),6233.145526,BHSHD-1080 ,0.02693,2314.6739,19,ElecStateLabel=X v=1 J=9 ,8547.8194,17,ElecStateLabel=X v=4 J=8 
Carbon Monoxide,CO,(12C)(16O),6233.919291,BHSHD-1078 ,0.08515,4603.3889,27,ElecStateLabel=X v=2 J=13 ,10837.3082,29,ElecStateLabel=X v=5 J=14 
Carbon Monoxide,CO,(12C)(16O),6235.733098,BHSHD-1080 ,0.005233,1059.3718,47,ElecStateLabel=X v=0 J=23 ,7295.1049,45,ElecStateLabel=X v=3 J=22 
Carbon Monoxide,CO,(12C)(16O),6236.104004,BHSHD-1078 ,0.08648,4656.1724,29,ElecStateLabel=X v=2 J=14 ,10892.2764,31,ElecStateLabel=X v=5 J=15 
Carbon Monoxide,CO,(12C)(16O),6237.790261,BHSHD-1080 ,0.0275,2280.4012,17,ElecStateLabel=X v=1 J=8 ,8518.1915,15,ElecStateLabel=X v=4 J=7 
Carbon Monoxide,CO,(12C)(16O),6241.851218,BHSHD-1080 ,0.005309,971.2332,45,ElecStateLabel=X v=0 J=22 ,7213.0844,43,ElecStateLabel=X v=3 J=21 
Carbon Monoxide,CO,(12C)(16O),6242.331155,BHSHD-1080 ,0.02813,2249.9334,15,ElecStateLabel=X v=1 J=7 ,8492.2646,13,ElecStateLabel=X v=4 J=6 
Carbon Monoxide,CO,(12C)(16O),6246.768175,BHSHD-1080 ,0.02888,2223.2714,13,ElecStateLabel=X v=1 J=6 ,8470.0396,11,ElecStateLabel=X v=4 J=5 
Carbon Monoxide,CO,(12C)(16O),6247.867513,BHSHD-1080 ,0.005387,886.9024,43,ElecStateLabel=X v=0 J=21 ,7134.7699,41,ElecStateLabel=X v=3 J=20 
Carbon Monoxide,CO,(12C)(16O),6251.100895,BHSHD-1080 ,0.02982,2200.4164,11,ElecStateLabel=X v=1 J=5 ,8451.5173,9,ElecStateLabel=X v=4 J=4 
Carbon Monoxide,CO,(12C)(16O),6253.781898,BHSHD-1080 ,0.005466,806.3828,41,ElecStateLabel=X v=0 J=20 ,7060.1647,39,ElecStateLabel=X v=3 J=19 
Carbon Monoxide,CO,(12C)(16O),6255.329532,BHSHD-1078 ,0.03108,2181.3692,9,ElecStateLabel=X v=1 J=4 ,8436.6987,7,ElecStateLabel=X v=4 J=3 
Carbon Monoxide,CO,(12C)(16O),6259.453727,BHSHD-1080 ,0.03308,2166.1305,7,ElecStateLabel=X v=1 J=3 ,8425.5842,5,ElecStateLabel=X v=4 J=2 
Carbon Monoxide,CO,(12C)(16O),6259.594212,BHSHD-1080 ,0.005548,729.6774,39,ElecStateLabel=X v=0 J=19 ,6989.2716,37,ElecStateLabel=X v=3 J=18 
Carbon Monoxide,CO,(12C)(16O),6263.473213,BHSHD-1080 ,0.03724,2154.701,5,ElecStateLabel=X v=1 J=2 ,8418.1742,3,ElecStateLabel=X v=4 J=1 
Carbon Monoxide,CO,(12C)(16O),6265.304308,BHSHD-1080 ,0.005632,656.7892,37,ElecStateLabel=X v=0 J=18 ,6922.0935,35,ElecStateLabel=X v=3 J=17 
Carbon Monoxide,CO,(12C)(16O),6267.388043,BHSHD-1080 ,0.05662,2147.0811,3,ElecStateLabel=X v=1 J=1 ,8414.4691,1,ElecStateLabel=X v=4 J=0 
Carbon Monoxide,CO,(12C)(16O),6270.912047,BHSHD-1080 ,0.005718,587.7209,35,ElecStateLabel=X v=0 J=17 ,6858.6329,33,ElecStateLabel=X v=3 J=16 
Carbon Monoxide,CO,(12C)(16O),6274.903207,BHSHD-1078 ,0.01939,2143.2711,1,ElecStateLabel=X v=1 J=0 ,8418.1743,3,ElecStateLabel=X v=4 J=1 
Carbon Monoxide,CO,(12C)(16O),6276.417256,BHSHD-1080 ,0.005806,522.4751,33,ElecStateLabel=X v=0 J=16 ,6798.8924,31,ElecStateLabel=X v=3 J=15 
Carbon Monoxide,CO,(12C)(16O),6278.503029,BHSHD-1080 ,0.02358,2147.0811,3,ElecStateLabel=X v=1 J=1 ,8425.5841,5,ElecStateLabel=X v=4 J=2 
Carbon Monoxide,CO,(12C)(16O),6281.819773,BHSHD-1080 ,0.005898,461.0544,31,ElecStateLabel=X v=0 J=15 ,6742.8742,29,ElecStateLabel=X v=3 J=14 
Carbon Monoxide,CO,(12C)(16O),6281.997688,BHSHD-1080 ,0.02561,2154.701,5,ElecStateLabel=X v=1 J=2 ,8436.6987,7,ElecStateLabel=X v=4 J=3 
Carbon Monoxide,CO,(12C)(16O),6285.386843,BHSHD-1080 ,0.02691,2166.1305,7,ElecStateLabel=X v=1 J=3 ,8451.5173,9,ElecStateLabel=X v=4 J=4 
Carbon Monoxide,CO,(12C)(16O),6287.119539,BHSHD-1080 ,0.005994,403.4612,29,ElecStateLabel=X v=0 J=14 ,6690.5807,27,ElecStateLabel=X v=3 J=13 
Carbon Monoxide,CO,(12C)(16O),6288.670386,BHSHD-1080 ,0.0279,2181.3692,9,ElecStateLabel=X v=1 J=4 ,8470.0396,11,ElecStateLabel=X v=4 J=5 
Carbon Monoxide,CO,(12C)(16O),6291.848208,BHSHD-1080 ,0.02871,2200.4164,11,ElecStateLabel=X v=1 J=5 ,8492.2646,13,ElecStateLabel=X v=4 J=6 
Carbon Monoxide,CO,(12C)(16O),6292.31633,BHSHD-1080 ,0.006093,349.6975,27,ElecStateLabel=X v=0 J=13 ,6642.0138,25,ElecStateLabel=X v=3 J=12 
Carbon Monoxide,CO,(12C)(16O),6294.920111,BHSHD-1078 ,0.02943,2223.2714,13,ElecStateLabel=X v=1 J=6 ,8518.1915,15,ElecStateLabel=X v=4 J=7 
Carbon Monoxide,CO,(12C)(16O),6297.41,BHSHD-1080 ,0.006198,299.7656,25,ElecStateLabel=X v=0 J=12 ,6597.1756,23,ElecStateLabel=X v=3 J=11 
Carbon Monoxide,CO,(12C)(16O),6297.886023,BHSHD-1080 ,0.03007,2249.9334,15,ElecStateLabel=X v=1 J=7 ,8547.8194,17,ElecStateLabel=X v=4 J=8 
Carbon Monoxide,CO,(12C)(16O),6300.745763,BHSHD-1080 ,0.03068,2280.4012,17,ElecStateLabel=X v=1 J=8 ,8581.147,19,ElecStateLabel=X v=4 J=9 
Carbon Monoxide,CO,(12C)(16O),6302.400477,BHSHD-1080 ,0.006308,253.6672,23,ElecStateLabel=X v=0 J=11 ,6556.0677,21,ElecStateLabel=X v=3 J=10 
Carbon Monoxide,CO,(12C)(16O),6303.499142,BHSHD-1080 ,0.03126,2314.6739,19,ElecStateLabel=X v=1 J=9 ,8618.173,21,ElecStateLabel=X v=4 J=10 
Carbon Monoxide,CO,(12C)(16O),6306.146093,BHSHD-1080 ,0.03183,2352.7499,21,ElecStateLabel=X v=1 J=10 ,8658.896,23,ElecStateLabel=X v=4 J=11 
Carbon Monoxide,CO,(12C)(16O),6307.28752,BHSHD-1080 ,0.006425,211.4041,21,ElecStateLabel=X v=0 J=10 ,6518.6916,19,ElecStateLabel=X v=3 J=9 
Carbon Monoxide,CO,(12C)(16O),6308.686383,BHSHD-1080 ,0.03237,2394.6279,23,ElecStateLabel=X v=1 J=11 ,8703.3143,25,ElecStateLabel=X v=4 J=12 
Carbon Monoxide,CO,(12C)(16O),6311.119977,BHSHD-1080 ,0.03291,2440.3062,25,ElecStateLabel=X v=1 J=12 ,8751.4262,27,ElecStateLabel=X v=4 J=13 
Carbon Monoxide,CO,(12C)(16O),6312.071029,BHSHD-1080 ,0.006552,172.978,19,ElecStateLabel=X v=0 J=9 ,6485.049,17,ElecStateLabel=X v=3 J=8 
Carbon Monoxide,CO,(12C)(16O),6313.446622,BHSHD-1080 ,0.03345,2489.7831,27,ElecStateLabel=X v=1 J=13 ,8803.2297,29,ElecStateLabel=X v=4 J=14 
Carbon Monoxide,CO,(12C)(16O),6315.666195,BHSHD-1080 ,0.03398,2543.0567,29,ElecStateLabel=X v=1 J=14 ,8858.7229,31,ElecStateLabel=X v=4 J=15 
Carbon Monoxide,CO,(12C)(16O),6316.750848,BHSHD-1080 ,0.006691,138.3904,17,ElecStateLabel=X v=0 J=8 ,6455.1412,15,ElecStateLabel=X v=3 J=7 
Carbon Monoxide,CO,(12C)(16O),6317.778566,BHSHD-1080 ,0.0345,2600.1249,31,ElecStateLabel=X v=1 J=15 ,8917.9035,33,ElecStateLabel=X v=4 J=16 
Carbon Monoxide,CO,(12C)(16O),6319.783685,BHSHD-1080 ,0.03504,2660.9855,33,ElecStateLabel=X v=1 J=16 ,8980.7692,35,ElecStateLabel=X v=4 J=17 
Carbon Monoxide,CO,(12C)(16O),6321.326849,BHSHD-1080 ,0.006849,107.6424,15,ElecStateLabel=X v=0 J=7 ,6428.9692,13,ElecStateLabel=X v=3 J=6 
Carbon Monoxide,CO,(12C)(16O),6321.681161,BHSHD-1080 ,0.03557,2725.6361,35,ElecStateLabel=X v=1 J=17 ,9047.3173,37,ElecStateLabel=X v=4 J=18 
Carbon Monoxide,CO,(12C)(16O),6323.47102,BHSHD-1080 ,0.0361,2794.0743,37,ElecStateLabel=X v=1 J=18 ,9117.5453,39,ElecStateLabel=X v=4 J=19 
Carbon Monoxide,CO,(12C)(16O),6325.15339,BHSHD-1080 ,0.03664,2866.2975,39,ElecStateLabel=X v=1 J=19 ,9191.4509,41,ElecStateLabel=X v=4 J=20 
Carbon Monoxide,CO,(12C)(16O),6325.798857,BHSHD-1080 ,0.007033,80.7354,13,ElecStateLabel=X v=0 J=6 ,6406.5343,11,ElecStateLabel=X v=3 J=5 
Carbon Monoxide,CO,(12C)(16O),6326.727362,BHSHD-1080 ,0.03717,2942.3028,41,ElecStateLabel=X v=1 J=20 ,9269.0302,43,ElecStateLabel=X v=4 J=21 
Carbon Monoxide,CO,(12C)(16O),6328.193409,BHSHD-1078 ,0.03772,3022.0873,43,ElecStateLabel=X v=1 J=21 ,9350.2807,45,ElecStateLabel=X v=4 J=22 
